global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
2100,21,-2351.6174167157733,96.13333058263898,-2190.316720981272,-3725.0,151.0,-3469.155896511425,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773275141.498842
2120,22,-2419.0365458799847,98.92666405350701,-2252.4658208906285,-3700.0,152.0,-3433.2987191684037,0.8804065205598663,0.8804065205598663,0.7825835738309924,0.7825835738309924,1773275141.52332
2140,23,-2331.5847185859852,95.38033085083165,-2172.8351209098155,-670.0,28.0,-659.8518212743697,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275141.5292814
2160,23,-2331.5847185859852,95.38033085083165,-2172.8351209098155,-670.0,28.0,-659.8518212743697,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275141.5355744
2180,23,-2331.5847185859852,95.38033085083165,-2172.8351209098155,-670.0,28.0,-659.8518212743697,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275141.5418484
2200,23,-2331.5847185859852,95.38033085083165,-2172.8351209098155,-670.0,28.0,-659.8518212743697,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275141.5480802
2220,23,-2331.5847185859852,95.38033085083165,-2172.8351209098155,-670.0,28.0,-659.8518212743697,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773275141.5742972
2240,24,-2395.0054826566857,98.41131430829006,-2229.7871827832496,-3600.0,156.0,-3311.8763583785008,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275141.5805922
2260,24,-2395.0054826566857,98.41131430829006,-2229.7871827832496,-3600.0,156.0,-3311.8763583785008,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275141.587448
2280,24,-2395.0054826566857,98.41131430829006,-2229.7871827832496,-3600.0,156.0,-3311.8763583785008,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275141.5955875
2300,24,-2395.0054826566857,98.41131430829006,-2229.7871827832496,-3600.0,156.0,-3311.8763583785008,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275141.6016252
2320,24,-2395.0054826566857,98.41131430829006,-2229.7871827832496,-3600.0,156.0,-3311.8763583785008,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773275141.6281295
2340,25,-2455.2552085238513,101.29074859287554,-2285.6269023001146,-3600.0,156.0,-3346.581573120548,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275141.6352098
2360,25,-2455.2552085238513,101.29074859287554,-2285.6269023001146,-3600.0,156.0,-3346.581573120548,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275141.6423244
2380,25,-2455.2552085238513,101.29074859287554,-2285.6269023001146,-3600.0,156.0,-3346.581573120548,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275141.6486485
2400,25,-2455.2552085238513,101.29074859287554,-2285.6269023001146,-3600.0,156.0,-3346.581573120548,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275141.6547308
2420,25,-2455.2552085238513,101.29074859287554,-2285.6269023001146,-3600.0,156.0,-3346.581573120548,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773275141.6788247
2440,26,-2501.242448097659,104.47621116323177,-2327.3204304292713,-3375.0,165.0,-3119.497464883256,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773275141.6847672
2460,26,-2501.242448097659,104.47621116323177,-2327.3204304292713,-3375.0,165.0,-3119.497464883256,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773275141.691005
2480,26,-2501.242448097659,104.47621116323177,-2327.3204304292713,-3375.0,165.0,-3119.497464883256,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773275141.6971045
2500,26,-2501.242448097659,104.47621116323177,-2327.3204304292713,-3375.0,165.0,-3119.497464883256,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773275141.7035484
2520,26,-2501.242448097659,104.47621116323177,-2327.3204304292713,-3375.0,165.0,-3119.497464883256,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773275141.7304082
2540,27,-2563.6803256927756,106.75240060507018,-2384.5399424461316,-3750.0,150.0,-3471.7106707664757,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773275141.7379012
2560,28,-2456.7463094081368,102.46478057481666,-2286.3123143871876,-425.0,21.0,-419.98738126725857,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275141.7443013
2580,28,-2456.7463094081368,102.46478057481666,-2286.3123143871876,-425.0,21.0,-419.98738126725857,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275141.75025
2600,28,-2456.7463094081368,102.46478057481666,-2286.3123143871876,-425.0,21.0,-419.98738126725857,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275141.756489
2620,28,-2456.7463094081368,102.46478057481666,-2286.3123143871876,-425.0,21.0,-419.98738126725857,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275141.780687
2640,28,-2456.7463094081368,102.46478057481666,-2286.3123143871876,-425.0,21.0,-419.98738126725857,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773275141.7866845
2660,29,-2512.65899393773,105.19154154607581,-2337.6122512572233,-3575.0,157.0,-3312.311051787901,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773275141.7928042
2680,30,-2440.7760442408435,102.23196446877202,-2273.2647211527083,-1075.0,46.0,-1050.6616491669208,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773275141.800219
2700,30,-2440.7760442408435,102.23196446877202,-2273.2647211527083,-1075.0,46.0,-1050.6616491669208,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773275141.8067946
2720,30,-2440.7760442408435,102.23196446877202,-2273.2647211527083,-1075.0,46.0,-1050.6616491669208,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773275141.832539
2740,30,-2440.7760442408435,102.23196446877202,-2273.2647211527083,-1075.0,46.0,-1050.6616491669208,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773275141.839437
2760,31,-2459.987242028801,102.52036624533342,-2293.8694031182063,-2825.0,108.0,-2685.3583604626665,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275141.8473978
2780,31,-2459.987242028801,102.52036624533342,-2293.8694031182063,-2825.0,108.0,-2685.3583604626665,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275141.854212
2800,31,-2459.987242028801,102.52036624533342,-2293.8694031182063,-2825.0,108.0,-2685.3583604626665,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275141.861183
2820,31,-2459.987242028801,102.52036624533342,-2293.8694031182063,-2825.0,108.0,-2685.3583604626665,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275141.8875566
2840,31,-2459.987242028801,102.52036624533342,-2293.8694031182063,-2825.0,108.0,-2685.3583604626665,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773275141.8940265
2860,32,-2524.487879927361,104.89434793306674,-2353.844195435754,-3750.0,150.0,-3493.365249469162,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773275141.904572
2880,32,-2524.487879927361,104.89434793306674,-2353.844195435754,-3750.0,150.0,-3493.365249469162,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773275141.9151928
2900,33,-2472.013485930993,102.3496305364134,-2308.0740684924167,-1475.0,54.0,-1438.4416565690085,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773275141.9230342
2920,33,-2472.013485930993,102.3496305364134,-2308.0740684924167,-1475.0,54.0,-1438.4416565690085,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773275141.947983
2940,33,-2472.013485930993,102.3496305364134,-2308.0740684924167,-1475.0,54.0,-1438.4416565690085,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773275141.9540231
2960,33,-2472.013485930993,102.3496305364134,-2308.0740684924167,-1475.0,54.0,-1438.4416565690085,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773275141.9603937
2980,34,-2520.662811634443,104.03214900959273,-2354.668649847975,-3445.0,136.0,-3239.965695603577,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773275141.9686403
3000,34,-2520.662811634443,104.03214900959273,-2354.668649847975,-3445.0,136.0,-3239.965695603577,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773275141.9756863
3020,34,-2520.662811634443,104.03214900959273,-2354.668649847975,-3445.0,136.0,-3239.965695603577,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773275142.0006838
3040,34,-2520.662811634443,104.03214900959273,-2354.668649847975,-3445.0,136.0,-3239.965695603577,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773275142.0072825
3060,34,-2520.662811634443,104.03214900959273,-2354.668649847975,-3445.0,136.0,-3239.965695603577,0.8698995558891751,0.8698995558891751,0.7732440496792667,0.7732440496792667,1773275142.0135028
3080,35,-2575.879671052721,106.58054155911309,-2404.972981059297,-3625.0,155.0,-3360.7552740744245,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773275142.0196211
3100,35,-2575.879671052721,106.58054155911309,-2404.972981059297,-3625.0,155.0,-3360.7552740744245,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773275142.0256898
3120,35,-2575.879671052721,106.58054155911309,-2404.972981059297,-3625.0,155.0,-3360.7552740744245,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773275142.0521042
3140,35,-2575.879671052721,106.58054155911309,-2404.972981059297,-3625.0,155.0,-3360.7552740744245,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773275142.0597794
3160,35,-2575.879671052721,106.58054155911309,-2404.972981059297,-3625.0,155.0,-3360.7552740744245,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773275142.065851
3180,36,-2625.8356875000845,109.10151448115742,-2449.1436381478757,-3575.0,157.0,-3288.3861228308706,0.8681606266769526,0.8681606266769526,0.7716983348239579,0.7716983348239579,1773275142.0719976
3200,36,-2625.8356875000845,109.10151448115742,-2449.1436381478757,-3575.0,157.0,-3288.3861228308706,0.8681606266769526,0.8681606266769526,0.7716983348239579,0.7716983348239579,1773275142.0781333
3220,37,-2566.7939031250803,106.49643875709954,-2396.780632819811,-1445.0,57.0,-1401.8835315865947,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773275142.1540668
3240,37,-2566.7939031250803,106.49643875709954,-2396.780632819811,-1445.0,57.0,-1401.8835315865947,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773275142.1752229
3260,38,-2520.7042079688263,104.97161681924456,-2356.182901080978,-1645.0,76.0,-1584.8259980431442,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773275142.1967995
3280,38,-2520.7042079688263,104.97161681924456,-2356.182901080978,-1645.0,76.0,-1584.8259980431442,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773275142.216802
3300,38,-2520.7042079688263,104.97161681924456,-2356.182901080978,-1645.0,76.0,-1584.8259980431442,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773275142.2353373
3320,38,-2520.7042079688263,104.97161681924456,-2356.182901080978,-1645.0,76.0,-1584.8259980431442,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773275142.320114
3340,38,-2520.7042079688263,104.97161681924456,-2356.182901080978,-1645.0,76.0,-1584.8259980431442,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773275142.3381262
3360,39,-2574.668997570385,107.52303597828232,-2405.9153788662425,-3600.0,156.0,-3350.832456786271,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773275142.3599591
3380,39,-2574.668997570385,107.52303597828232,-2405.9153788662425,-3600.0,156.0,-3350.832456786271,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773275142.3842099
3400,39,-2574.668997570385,107.52303597828232,-2405.9153788662425,-3600.0,156.0,-3350.832456786271,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773275142.4093099
3420,39,-2574.668997570385,107.52303597828232,-2405.9153788662425,-3600.0,156.0,-3350.832456786271,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773275142.5028453
3440,39,-2574.668997570385,107.52303597828232,-2405.9153788662425,-3600.0,156.0,-3350.832456786271,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773275142.5251095
3460,40,-2617.1855476918654,110.2968841793682,-2443.739455287174,-3425.0,163.0,-3162.3969072848863,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773275142.5459626
3480,40,-2617.1855476918654,110.2968841793682,-2443.739455287174,-3425.0,163.0,-3162.3969072848863,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773275142.5677545
3500,40,-2617.1855476918654,110.2968841793682,-2443.739455287174,-3425.0,163.0,-3162.3969072848863,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773275142.590796
3520,40,-2617.1855476918654,110.2968841793682,-2443.739455287174,-3425.0,163.0,-3162.3969072848863,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773275142.6882496
3540,40,-2617.1855476918654,110.2968841793682,-2443.739455287174,-3425.0,163.0,-3162.3969072848863,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773275142.715265
3560,41,-2670.076270307272,112.4320399703998,-2492.801013588173,-3675.0,153.0,-3424.970621307154,0.8638284964725682,0.8638284964725682,0.7678475524200608,0.7678475524200608,1773275142.7386887
3580,41,-2670.076270307272,112.4320399703998,-2492.801013588173,-3675.0,153.0,-3424.970621307154,0.8638284964725682,0.8638284964725682,0.7678475524200608,0.7678475524200608,1773275142.766082
3600,42,-2588.8224567919083,108.81043797187981,-2419.3386771621776,-1045.0,40.0,-1023.5542850682677,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773275142.7998676
3620,42,-2588.8224567919083,108.81043797187981,-2419.3386771621776,-1045.0,40.0,-1023.5542850682677,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773275142.8963304
3640,42,-2588.8224567919083,108.81043797187981,-2419.3386771621776,-1045.0,40.0,-1023.5542850682677,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773275142.9171238
3660,42,-2588.8224567919083,108.81043797187981,-2419.3386771621776,-1045.0,40.0,-1023.5542850682677,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773275142.9392931
3680,42,-2588.8224567919083,108.81043797187981,-2419.3386771621776,-1045.0,40.0,-1023.5542850682677,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773275142.9656076
3700,43,-2638.1313339523126,111.2199160732858,-2463.6395086460025,-3575.0,157.0,-3305.3553068386773,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773275142.9917107
3720,43,-2638.1313339523126,111.2199160732858,-2463.6395086460025,-3575.0,157.0,-3305.3553068386773,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773275143.092116
3740,43,-2638.1313339523126,111.2199160732858,-2463.6395086460025,-3575.0,157.0,-3305.3553068386773,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773275143.1126318
3760,43,-2638.1313339523126,111.2199160732858,-2463.6395086460025,-3575.0,157.0,-3305.3553068386773,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773275143.1341052
3780,43,-2638.1313339523126,111.2199160732858,-2463.6395086460025,-3575.0,157.0,-3305.3553068386773,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773275143.155397
3800,44,-2676.224767254697,113.8589202696215,-2496.909639624313,-3400.0,164.0,-3129.042128212209,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773275143.1754954
3820,44,-2676.224767254697,113.8589202696215,-2496.909639624313,-3400.0,164.0,-3129.042128212209,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773275143.2685766
3840,44,-2676.224767254697,113.8589202696215,-2496.909639624313,-3400.0,164.0,-3129.042128212209,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773275143.3003526
3860,44,-2676.224767254697,113.8589202696215,-2496.909639624313,-3400.0,164.0,-3129.042128212209,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773275143.3317838
3880,44,-2676.224767254697,113.8589202696215,-2496.909639624313,-3400.0,164.0,-3129.042128212209,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773275143.359206
3900,45,-2726.163528891962,115.81597425614044,-2542.97235581712,-3675.0,153.0,-3418.163963480458,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773275143.3831131
3920,45,-2726.163528891962,115.81597425614044,-2542.97235581712,-3675.0,153.0,-3418.163963480458,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773275143.4721315
3940,45,-2726.163528891962,115.81597425614044,-2542.97235581712,-3675.0,153.0,-3418.163963480458,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773275143.4919086
3960,46,-2705.8553524473637,115.6251755433334,-2525.269115227693,-2320.0,112.0,-2188.9075440285815,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773275143.5169585
3980,46,-2705.8553524473637,115.6251755433334,-2525.269115227693,-2320.0,112.0,-2188.9075440285815,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773275143.538576
4000,46,-2705.8553524473637,115.6251755433334,-2525.269115227693,-2320.0,112.0,-2188.9075440285815,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773275143.5616183
4020,46,-2705.8553524473637,115.6251755433334,-2525.269115227693,-2320.0,112.0,-2188.9075440285815,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773275143.6547544
4040,46,-2705.8553524473637,115.6251755433334,-2525.269115227693,-2320.0,112.0,-2188.9075440285815,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773275143.6768389
